[Measurement conditions]
Sample identification,
70.177672567,213.0
70.215272921,211.0
70.252873275,215.0
70.290473629,209.0
70.328073983,201.0
70.365674337,206.0
70.403274691,206.0
70.440875045,186.0
70.478475399,150.0
70.516075754,176.0
70.553676108,187.0
70.591276462,152.0
70.628876816,137.0
70.666477170,162.0
70.704077524,157.0
70.741677878,131.0
70.779278232,164.0
70.816878586,139.0
70.854478941,135.0
70.892079295,125.0
70.929679649,136.0
70.967280003,151.0
71.004880357,144.0
71.042480711,138.0
71.080081065,144.0
71.117681419,144.0
71.155281773,136.0
71.192882128,131.0
71.230482482,133.0
71.268082836,132.0
71.305683190,128.0
71.343283544,125.0
71.380883898,115.0
71.418484252,144.0
71.456084606,134.0
71.493684960,150.0
71.531285315,109.0
71.568885669,118.0
71.606486023,132.0
71.644086377,112.0
71.681686731,127.0
71.719287085,97.0
71.756887439,143.0
71.794487793,124.0
71.832088148,120.0
71.869688502,110.0
71.907288856,104.0
71.944889210,113.0
71.982489564,117.0
72.020089918,126.0
72.057690272,120.0
72.095290626,112.0
72.132890980,122.0
72.170491335,98.0
72.208091689,111.0
72.245692043,100.0
72.283292397,95.0
72.320892751,113.0
72.358493105,124.0
72.396093459,100.0
72.433693813,102.0
72.471294167,119.0
72.508894522,127.0
72.546494876,99.0
72.584095230,105.0
72.621695584,78.0
72.659295938,97.0
72.696896292,100.0
72.734496646,91.0
72.772097000,92.0
72.809697354,109.0
72.847297709,91.0
72.884898063,108.0
72.922498417,97.0
72.960098771,75.0
72.997699125,97.0
73.035299479,102.0
73.072899833,87.0
73.110500187,110.0
73.148100541,91.0
73.185700896,99.0
73.223301250,78.0
73.260901604,83.0
73.298501958,80.0
73.336102312,86.0
73.373702666,73.0
73.411303020,98.0
73.448903374,89.0
73.486503728,82.0
73.524104083,94.0
73.561704437,92.0
73.599304791,82.0
73.636905145,66.0
73.674505499,82.0
73.712105853,96.0
73.749706207,73.0
73.787306561,105.0
73.824906915,98.0
73.862507270,102.0
73.900107624,80.0
73.937707978,74.0
73.975308332,81.0
74.012908686,85.0
74.050509040,81.0
74.088109394,95.0
74.125709748,87.0
74.163310103,87.0
74.200910457,88.0
74.238510811,71.0
74.276111165,87.0
74.313711519,85.0
74.351311873,88.0
74.388912227,96.0
74.426512581,71.0
74.464112935,97.0
74.501713290,88.0
74.539313644,82.0
74.576913998,88.0
74.614514352,66.0
74.652114706,59.0
74.689715060,69.0
74.727315414,83.0
74.764915768,95.0
74.802516122,97.0
74.840116477,78.0
74.877716831,93.0
74.915317185,86.0
74.952917539,95.0
74.990517893,84.0
75.028118247,80.0
75.065718601,78.0
75.103318955,71.0
75.140919309,86.0
75.178519664,76.0
75.216120018,93.0
75.253720372,72.0
75.291320726,78.0
75.328921080,92.0
75.366521434,73.0
75.404121788,86.0
75.441722142,99.0
75.479322496,80.0
75.516922851,92.0
75.554523205,81.0
75.592123559,105.0
75.629723913,86.0
75.667324267,68.0
75.704924621,91.0
75.742524975,76.0
75.780125329,95.0
75.817725683,72.0
75.855326038,73.0
75.892926392,81.0
75.930526746,98.0
75.968127100,98.0
76.005727454,91.0
76.043327808,92.0
76.080928162,86.0
76.118528516,85.0
76.156128870,85.0
76.193729225,69.0
76.231329579,85.0
76.268929933,92.0
76.306530287,92.0
76.344130641,74.0
76.381730995,76.0
76.419331349,85.0
76.456931703,81.0
76.494532058,87.0
76.532132412,79.0
76.569732766,89.0
76.607333120,79.0
76.644933474,94.0
76.682533828,93.0
76.720134182,101.0
76.757734536,115.0
76.795334890,99.0
76.832935245,107.0
76.870535599,121.0
76.908135953,125.0
76.945736307,128.0
76.983336661,147.0
77.020937015,167.0
77.058537369,179.0
77.096137723,202.0
77.133738077,227.0
77.171338432,241.0
77.208938786,357.0
77.246539140,400.0
77.284139494,475.0
77.321739848,667.0
77.359340202,798.0
77.396940556,772.0
77.434540910,639.0
77.472141264,529.0
77.509741619,523.0
77.547341973,535.0
77.584942327,518.0
77.622542681,484.0
77.660143035,451.0
77.697743389,286.0
77.735343743,279.0
77.772944097,224.0
77.810544451,188.0
77.848144806,174.0
77.885745160,167.0
77.923345514,173.0
77.960945868,133.0
77.998546222,112.0
78.036146576,108.0
78.073746930,95.0
78.111347284,91.0
78.148947638,101.0
78.186547993,101.0
78.224148347,92.0
78.261748701,80.0
78.299349055,92.0
78.336949409,80.0
78.374549763,74.0
78.412150117,76.0
78.449750471,76.0
78.487350825,69.0
78.524951180,73.0
78.562551534,75.0
78.600151888,72.0
78.637752242,79.0
78.675352596,87.0
78.712952950,75.0
78.750553304,84.0
78.788153658,60.0
78.825754013,65.0
78.863354367,60.0
78.900954721,81.0
78.938555075,69.0
78.976155429,65.0
79.013755783,67.0
79.051356137,61.0
79.088956491,74.0
79.126556845,56.0
79.164157200,73.0
79.201757554,60.0
79.239357908,84.0
79.276958262,82.0
79.314558616,71.0
79.352158970,69.0
79.389759324,74.0
79.427359678,81.0
79.464960032,66.0
79.502560387,63.0
79.540160741,59.0
79.577761095,60.0
79.615361449,61.0
79.652961803,69.0
79.690562157,70.0
79.728162511,73.0
79.765762865,62.0
79.803363219,65.0
79.840963574,68.0
79.878563928,66.0
79.916164282,58.0
79.953764636,70.0
79.991364990,60.0
